timestamp,equity
2022-01-12,100000.0
2022-01-13,100000.0
2022-01-14,111805.599867159
2022-01-15,111805.599867159
2022-01-16,111805.599867159
2022-01-17,111805.599867159
2022-01-18,111805.599867159
2022-01-19,111805.599867159
2022-01-20,111805.599867159
2022-01-21,111805.599867159
2022-01-22,111805.599867159
2022-01-23,111805.599867159
2022-01-24,111805.599867159
2022-01-25,111805.599867159
2022-01-26,111805.599867159
2022-01-27,109423.28814943018
2022-01-28,109423.28814943018
2022-01-29,109423.28814943018
2022-01-30,109423.28814943018
2022-01-31,109423.28814943018
2022-02-01,109423.28814943018
2022-02-02,109423.28814943018
2022-02-03,109423.28814943018
2022-02-04,109423.28814943018
2022-02-05,108617.3546971999
2022-02-06,108617.3546971999
2022-02-07,108617.3546971999
2022-02-08,106854.36524048269
2022-02-09,106854.36524048269
2022-02-10,106854.36524048269
2022-02-11,106854.36524048269
2022-02-12,106854.36524048269
2022-02-13,106854.36524048269
2022-02-14,106854.36524048269
2022-02-15,106854.36524048269
2022-02-16,105268.10396735297
2022-02-17,105268.10396735297
2022-02-18,105268.10396735297
2022-02-19,105268.10396735297
2022-02-20,105268.10396735297
2022-02-21,105268.10396735297
2022-02-22,105268.10396735297
2022-02-23,105268.10396735297
2022-02-24,105268.10396735297
2022-02-25,105268.10396735297
2022-02-26,105268.10396735297
2022-02-27,105268.10396735297
2022-02-28,105268.10396735297
2022-03-01,105268.10396735297
2022-03-02,105268.10396735297
2022-03-03,105506.89750030103
2022-03-04,105506.89750030103
2022-03-05,105506.89750030103
2022-03-06,105506.89750030103
2022-03-07,105506.89750030103
2022-03-08,105506.89750030103
2022-03-09,105506.89750030103
2022-03-10,105506.89750030103
2022-03-11,105506.89750030103
2022-03-12,105506.89750030103
2022-03-13,105506.89750030103
2022-03-14,105506.89750030103
2022-03-15,105506.89750030103
2022-03-16,105506.89750030103
2022-03-17,105506.89750030103
2022-03-18,103959.98125355021
2022-03-19,103959.98125355021
2022-03-20,103959.98125355021
2022-03-21,103959.98125355021
2022-03-22,103959.98125355021
2022-03-23,103959.98125355021
2022-03-24,103959.98125355021
2022-03-25,105411.73460658937
2022-03-26,105411.73460658937
2022-03-27,105411.73460658937
2022-03-28,104070.69010021965
2022-03-29,104070.69010021965
2022-03-30,104070.69010021965
2022-03-31,104070.69010021965
2022-04-01,104070.69010021965
2022-04-02,104070.69010021965
2022-04-03,104070.69010021965
2022-04-04,104070.69010021965
2022-04-05,104070.69010021965
2022-04-06,101467.15995037745
2022-04-07,101467.15995037745
2022-04-08,101467.15995037745
2022-04-09,101467.15995037745
2022-04-10,99751.80950228171
2022-04-11,99751.80950228171
2022-04-12,99751.80950228171
2022-04-13,99751.80950228171
2022-04-14,99751.80950228171
2022-04-15,99751.80950228171
2022-04-16,98305.6067464802
2022-04-17,98305.6067464802
2022-04-18,98305.6067464802
2022-04-19,98305.6067464802
2022-04-20,98305.6067464802
2022-04-21,98305.6067464802
2022-04-22,98305.6067464802
2022-04-23,98305.6067464802
2022-04-24,98305.6067464802
2022-04-25,98305.6067464802
2022-04-26,98174.96804719293
2022-04-27,98174.96804719293
2022-04-28,98174.96804719293
2022-04-29,98174.96804719293
2022-04-30,98174.96804719293
2022-05-01,98174.96804719293
2022-05-02,98174.96804719293
2022-05-03,98174.96804719293
2022-05-04,98174.96804719293
2022-05-05,95589.2655952429
2022-05-06,95589.2655952429
2022-05-07,92221.78081019476
2022-05-08,92221.78081019476
2022-05-09,92221.78081019476
2022-05-10,92221.78081019476
2022-05-11,92221.78081019476
2022-05-12,92221.78081019476
2022-05-13,92221.78081019476
2022-05-14,88387.52868675577
2022-05-15,88387.52868675577
2022-05-16,88387.52868675577
2022-05-17,88387.52868675577
2022-05-18,88387.52868675577
2022-05-19,88387.52868675577
2022-05-20,88387.52868675577
2022-05-21,88387.52868675577
2022-05-22,88387.52868675577
2022-05-23,86921.35122700759
2022-05-24,86921.35122700759
2022-05-25,86921.35122700759
2022-05-26,86921.35122700759
2022-05-27,86921.35122700759
2022-05-28,86921.35122700759
2022-05-29,86921.35122700759
2022-05-30,86921.35122700759
2022-05-31,85768.55856468584
2022-06-01,85768.55856468584
2022-06-02,85768.55856468584
2022-06-03,85768.55856468584
2022-06-04,85768.55856468584
2022-06-05,85768.55856468584
2022-06-06,85768.55856468584
2022-06-07,82795.3472168584
2022-06-08,82795.3472168584
2022-06-09,82795.3472168584
2022-06-10,82795.3472168584
2022-06-11,80829.50892060297
2022-06-12,80829.50892060297
2022-06-13,80829.50892060297
2022-06-14,80829.50892060297
2022-06-15,80829.50892060297
2022-06-16,80829.50892060297
2022-06-17,80829.50892060297
2022-06-18,80829.50892060297
2022-06-19,80829.50892060297
2022-06-20,82985.09023602738
2022-06-21,79933.82408454103
2022-06-22,82371.40967606661
2022-06-23,82371.40967606661
2022-06-24,82371.40967606661
2022-06-25,80396.6580193756
2022-06-26,89406.25995559533
2022-06-27,89406.25995559533
2022-06-28,89406.25995559533
2022-06-29,89406.25995559533
2022-06-30,89406.25995559533
2022-07-01,89406.25995559533
2022-07-02,89406.25995559533
2022-07-03,89406.25995559533
2022-07-04,89406.25995559533
2022-07-05,85446.99049434623
2022-07-06,85446.99049434623
2022-07-07,85446.99049434623
2022-07-08,80797.96455552899
2022-07-09,80797.96455552899
2022-07-10,80797.96455552899
2022-07-11,80797.96455552899
2022-07-12,80797.96455552899
2022-07-13,80797.96455552899
2022-07-14,80797.96455552899
2022-07-15,80797.96455552899
2022-07-16,79915.3434751623
2022-07-17,91789.42860241933
2022-07-18,90485.26423744648
2022-07-19,119778.82424321627
2022-07-20,117359.3095492258
2022-07-21,117359.3095492258
2022-07-22,117359.3095492258
2022-07-23,113172.13421654887
2022-07-24,112139.95990653025
2022-07-25,104669.49850783833
2022-07-26,104669.49850783833
2022-07-27,104669.49850783833
2022-07-28,104669.49850783833
2022-07-29,151865.53279474555
2022-07-30,147871.07754060833
2022-07-31,142929.81806897733
2022-08-01,142929.81806897733
2022-08-02,142929.81806897733
2022-08-03,142929.81806897733
2022-08-04,136379.04210082904
2022-08-05,136379.04210082904
2022-08-06,136379.04210082904
2022-08-07,134497.64596534715
2022-08-08,134497.64596534715
2022-08-09,132743.7648704193
2022-08-10,132743.7648704193
2022-08-11,132743.7648704193
2022-08-12,130276.12910752064
2022-08-13,128821.1023810636
2022-08-14,128821.1023810636
2022-08-15,124078.07304535728
2022-08-16,119800.54114756534
2022-08-17,119800.54114756534
2022-08-18,119800.54114756534
2022-08-19,119800.54114756534
2022-08-20,119800.54114756534
2022-08-21,119800.54114756534
2022-08-22,119800.54114756534
2022-08-23,119800.54114756534
2022-08-24,115228.97303895268
2022-08-25,114621.52646754675
2022-08-26,114621.52646754675
2022-08-27,114621.52646754675
2022-08-28,114621.52646754675
2022-08-29,114621.52646754675
2022-08-30,112512.79239225165
2022-08-31,112512.79239225165
2022-09-01,112512.79239225165
2022-09-02,112512.79239225165
2022-09-03,110997.44568331371
2022-09-04,109958.68018384751
2022-09-05,109958.68018384751
2022-09-06,101298.59501685787
2022-09-07,101298.59501685787
2022-09-08,101298.59501685787
2022-09-09,99387.24406672627
2022-09-10,99387.24406672627
2022-09-11,99952.33052174491
2022-09-12,99952.33052174491
2022-09-13,99952.33052174491
2022-09-14,99952.33052174491
2022-09-15,99952.33052174491
2022-09-16,99952.33052174491
2022-09-17,99952.33052174491
2022-09-18,97936.00357275548
2022-09-19,97936.00357275548
2022-09-20,97936.00357275548
2022-09-21,97936.00357275548
2022-09-22,97936.00357275548
2022-09-23,97936.00357275548
2022-09-24,95513.62083358354
2022-09-25,95513.62083358354
2022-09-26,95513.62083358354
2022-09-27,93762.54054775627
2022-09-28,93762.54054775627
2022-09-29,93762.54054775627
2022-09-30,93762.54054775627
2022-10-01,93762.54054775627
2022-10-02,92575.85475226074
2022-10-03,92575.85475226074
2022-10-04,92575.85475226074
2022-10-05,92575.85475226074
2022-10-06,92489.03775175719
2022-10-07,92489.03775175719
2022-10-08,92489.03775175719
2022-10-09,92489.03775175719
2022-10-10,92489.03775175719
2022-10-11,92489.03775175719
2022-10-12,92489.03775175719
2022-10-13,92489.03775175719
2022-10-14,92489.03775175719
2022-10-15,92489.03775175719
2022-10-16,92489.03775175719
2022-10-17,92489.03775175719
2022-10-18,90623.02211519734
2022-10-19,90623.02211519734
2022-10-20,90623.02211519734
2022-10-21,90623.02211519734
2022-10-22,90623.02211519734
2022-10-23,90623.02211519734
2022-10-24,105034.29916623703
2022-10-25,103056.69441302078
2022-10-26,127622.61811201498
2022-10-27,134364.53145938122
2022-10-28,134364.53145938122
2022-10-29,179468.73522913508
2022-10-30,166797.5946236292
2022-10-31,166797.5946236292
2022-11-01,166797.5946236292
2022-11-02,166797.5946236292
2022-11-03,166797.5946236292
2022-11-04,166797.5946236292
2022-11-05,186317.80203517628
2022-11-06,186317.80203517628
2022-11-07,186317.80203517628
2022-11-08,186317.80203517628
2022-11-09,186317.80203517628
2022-11-10,186317.80203517628
2022-11-11,181929.16140444778
2022-11-12,181929.16140444778
2022-11-13,174115.05155079463
2022-11-14,174115.05155079463
2022-11-15,170273.68123305438
2022-11-16,170273.68123305438
2022-11-17,170273.68123305438
2022-11-18,167621.9796590336
2022-11-19,167621.9796590336
2022-11-20,166350.04525502623
2022-11-21,166350.04525502623
2022-11-22,166350.04525502623
2022-11-23,161162.34298798416
2022-11-24,159451.47402294245
2022-11-25,166935.48665668204
2022-11-26,164802.44329609245
2022-11-27,156943.12666886538
2022-11-28,156943.12666886538
2022-11-29,156943.12666886538
2022-11-30,156943.12666886538
2022-12-01,156943.12666886538
2022-12-02,177592.0874991262
2022-12-03,174806.6869597202
2022-12-04,174806.6869597202
2022-12-05,169539.04357781733
2022-12-06,169539.04357781733
2022-12-07,169539.04357781733
2022-12-08,169539.04357781733
2022-12-09,167038.88334163825
2022-12-10,167038.88334163825
2022-12-11,167038.88334163825
2022-12-12,167038.88334163825
2022-12-13,167038.88334163825
2022-12-14,165177.30772336543
2022-12-15,165177.30772336543
2022-12-16,165177.30772336543
2022-12-17,165177.30772336543
2022-12-18,165177.30772336543
2022-12-19,165177.30772336543
2022-12-20,165177.30772336543
2022-12-21,165177.30772336543
2022-12-22,165177.30772336543
2022-12-23,163927.64334687928
2022-12-24,163927.64334687928
2022-12-25,163927.64334687928
2022-12-26,163927.64334687928
2022-12-27,163927.64334687928
2022-12-28,161085.92289654736
2022-12-29,161085.92289654736
2022-12-30,161085.92289654736
2022-12-31,161085.92289654736
2023-01-01,161085.92289654736
2023-01-02,159693.175799234
2023-01-03,159693.175799234
2023-01-04,173490.52045948582
2023-01-05,173490.52045948582
2023-01-06,173320.8475653169
2023-01-07,173320.8475653169
2023-01-08,170440.1023422039
2023-01-09,170440.1023422039
2023-01-10,189469.0964160773
2023-01-11,189469.0964160773
2023-01-12,196099.78470471018
2023-01-13,194008.75545858697
2023-01-14,194008.75545858697
2023-01-15,228438.18109184096
2023-01-16,223465.0072545175
2023-01-17,223465.0072545175
2023-01-18,223465.0072545175
2023-01-19,223465.0072545175
2023-01-20,223465.0072545175
2023-01-21,253275.60768662757
2023-01-22,253275.60768662757
2023-01-23,253275.60768662757
2023-01-24,253275.60768662757
2023-01-25,253275.60768662757
2023-01-26,253275.60768662757
2023-01-27,253275.60768662757
2023-01-28,243944.28414292686
2023-01-29,243944.28414292686
2023-01-30,231509.77598841678
2023-01-31,231509.77598841678
2023-02-01,225632.92930617495
2023-02-02,225632.92930617495
2023-02-03,225632.92930617495
2023-02-04,221928.85411387216
2023-02-05,221928.85411387216
2023-02-06,221928.85411387216
2023-02-07,221928.85411387216
2023-02-08,221928.85411387216
2023-02-09,221928.85411387216
2023-02-10,221928.85411387216
2023-02-11,221928.85411387216
2023-02-12,219422.16836206344
2023-02-13,219422.16836206344
2023-02-14,219422.16836206344
2023-02-15,219422.16836206344
2023-02-16,228021.9773813183
2023-02-17,228021.9773813183
2023-02-18,228021.9773813183
2023-02-19,228021.9773813183
2023-02-20,228021.9773813183
2023-02-21,228021.9773813183
2023-02-22,228021.9773813183
2023-02-23,228021.9773813183
2023-02-24,228021.9773813183
2023-02-25,218258.07695220457
2023-02-26,218258.07695220457
2023-02-27,218258.07695220457
2023-02-28,216546.24012236617
2023-03-01,216546.24012236617
2023-03-02,216546.24012236617
2023-03-03,216546.24012236617
2023-03-04,216546.24012236617
2023-03-05,216546.24012236617
2023-03-06,216546.24012236617
2023-03-07,216546.24012236617
2023-03-08,216546.24012236617
2023-03-09,216546.24012236617
2023-03-10,216546.24012236617
2023-03-11,216546.24012236617
2023-03-12,216546.24012236617
2023-03-13,216546.24012236617
2023-03-14,215015.4473803863
2023-03-15,221300.27113943966
2023-03-16,221300.27113943966
2023-03-17,221300.27113943966
2023-03-18,213246.35915450138
2023-03-19,216908.4446369682
2023-03-20,216908.4446369682
2023-03-21,216908.4446369682
2023-03-22,207485.12186413785
2023-03-23,207485.12186413785
2023-03-24,207485.12186413785
2023-03-25,207485.12186413785
2023-03-26,207485.12186413785
2023-03-27,207485.12186413785
2023-03-28,207485.12186413785
2023-03-29,201683.30982799997
2023-03-30,201683.30982799997
2023-03-31,201683.30982799997
2023-04-01,200054.49216820087
2023-04-02,200054.49216820087
2023-04-03,200054.49216820087
2023-04-04,191471.03241596158
2023-04-05,191471.03241596158
2023-04-06,189431.3749667541
2023-04-07,189431.3749667541
2023-04-08,189431.3749667541
2023-04-09,189431.3749667541
2023-04-10,189431.3749667541
2023-04-11,187957.19340263124
2023-04-12,187957.19340263124
2023-04-13,187957.19340263124
2023-04-14,187957.19340263124
2023-04-15,187957.19340263124
2023-04-16,198397.65391236622
2023-04-17,198397.65391236622
2023-04-18,198397.65391236622
2023-04-19,189076.89068149362
2023-04-20,189076.89068149362
2023-04-21,189076.89068149362
2023-04-22,189076.89068149362
2023-04-23,189076.89068149362
2023-04-24,189076.89068149362
2023-04-25,189076.89068149362
2023-04-26,163785.4373742504
2023-04-27,163785.4373742504
2023-04-28,163785.4373742504
2023-04-29,163785.4373742504
2023-04-30,163785.4373742504
2023-05-01,163785.4373742504
2023-05-02,163785.4373742504
2023-05-03,163785.4373742504
2023-05-04,162273.21048930145
2023-05-05,162273.21048930145
2023-05-06,162273.21048930145
2023-05-07,162273.21048930145
2023-05-08,162273.21048930145
2023-05-09,162273.21048930145
2023-05-10,162273.21048930145
2023-05-11,162273.21048930145
2023-05-12,162273.21048930145
2023-05-13,162273.21048930145
2023-05-14,160268.57461324526
2023-05-15,160268.57461324526
