timestamp,equity
2022-02-11,100000.0
2022-02-12,100000.0
2022-02-13,100000.0
2022-02-14,100000.0
2022-02-15,105935.41153578788
2022-02-16,105411.2050908941
2022-02-17,105411.2050908941
2022-02-18,105411.2050908941
2022-02-19,105411.2050908941
2022-02-20,102974.15450185661
2022-02-21,102974.15450185661
2022-02-22,102974.15450185661
2022-02-23,102974.15450185661
2022-02-24,100642.80221496327
2022-02-25,95332.4766044429
2022-02-26,93212.49279517375
2022-02-27,93212.49279517375
2022-02-28,93634.28140401671
2022-03-01,93634.28140401671
2022-03-02,93634.28140401671
2022-03-03,95158.0289831936
2022-03-04,95158.0289831936
2022-03-05,95158.0289831936
2022-03-06,95158.0289831936
2022-03-07,95158.0289831936
2022-03-08,92244.28397284512
2022-03-09,91791.10389466168
2022-03-10,91791.10389466168
2022-03-11,91791.10389466168
2022-03-12,91791.10389466168
2022-03-13,91791.10389466168
2022-03-14,91791.10389466168
2022-03-15,89512.61350922509
2022-03-16,89512.61350922509
2022-03-17,89512.61350922509
2022-03-18,79822.80543572747
2022-03-19,79822.80543572747
2022-03-20,87080.64349483621
2022-03-21,87080.64349483621
2022-03-22,87080.64349483621
2022-03-23,87080.64349483621
2022-03-24,87075.12166733117
2022-03-25,91554.70695174923
2022-03-26,91554.70695174923
2022-03-27,91554.70695174923
2022-03-28,91166.45499463977
2022-03-29,99860.29531901395
2022-03-30,103463.30553606444
2022-03-31,103463.30553606444
2022-04-01,103463.30553606444
2022-04-02,103463.30553606444
2022-04-03,103794.03110199272
2022-04-04,103794.03110199272
2022-04-05,103794.03110199272
2022-04-06,102928.49477251171
2022-04-07,102928.49477251171
2022-04-08,102928.49477251171
2022-04-09,102928.49477251171
2022-04-10,114301.06574802315
2022-04-11,114301.06574802315
2022-04-12,114301.06574802315
2022-04-13,112960.0851914906
2022-04-14,112960.0851914906
2022-04-15,112960.0851914906
2022-04-16,112414.18636748388
2022-04-17,111702.94019059998
2022-04-18,109760.85338502888
2022-04-19,110040.68143475802
2022-04-20,110040.68143475802
2022-04-21,110040.68143475802
2022-04-22,110040.68143475802
2022-04-23,110040.68143475802
2022-04-24,110040.68143475802
2022-04-25,104936.88325017462
2022-04-26,104890.39957412003
2022-04-27,104890.39957412003
2022-04-28,104890.39957412003
2022-04-29,104890.39957412003
2022-04-30,104890.39957412003
2022-05-01,104890.39957412003
2022-05-02,103812.20385567071
2022-05-03,103812.20385567071
2022-05-04,94636.69845388047
2022-05-05,93805.86092606644
2022-05-06,98633.62714182428
2022-05-07,97475.3825885058
2022-05-08,97475.3825885058
2022-05-09,97475.3825885058
2022-05-10,97475.3825885058
2022-05-11,97475.3825885058
2022-05-12,97475.3825885058
2022-05-13,97475.3825885058
2022-05-14,96124.48988402194
2022-05-15,87295.42281147916
2022-05-16,87347.83154593635
2022-05-17,87347.83154593635
2022-05-18,87347.83154593635
2022-05-19,86919.24864031054
2022-05-20,86919.24864031054
2022-05-21,86919.24864031054
2022-05-22,84963.67568873771
2022-05-23,84493.88155962227
2022-05-24,84493.88155962227
2022-05-25,84493.88155962227
2022-05-26,84493.88155962227
2022-05-27,84493.88155962227
2022-05-28,83547.05929401913
2022-05-29,82298.07210214852
2022-05-30,80974.83011184205
2022-05-31,80616.85442973416
2022-06-01,80616.85442973416
2022-06-02,80616.85442973416
2022-06-03,80616.85442973416
2022-06-04,80616.85442973416
2022-06-05,75100.96289219195
2022-06-06,75100.96289219195
2022-06-07,75963.46743208914
2022-06-08,75963.46743208914
2022-06-09,75963.46743208914
2022-06-10,75963.46743208914
2022-06-11,75362.25855415859
2022-06-12,75362.25855415859
2022-06-13,65336.003405816955
2022-06-14,65336.003405816955
2022-06-15,60157.247702531036
2022-06-16,60157.247702531036
2022-06-17,60157.247702531036
2022-06-18,60157.247702531036
2022-06-19,54362.478395943755
2022-06-20,54845.72906456432
2022-06-21,54173.52430998202
2022-06-22,55116.06219404912
2022-06-23,55269.37010408157
2022-06-24,55510.68940873314
2022-06-25,55067.089595379424
2022-06-26,57124.109415452665
2022-06-27,57124.109415452665
2022-06-28,57124.109415452665
2022-06-29,57988.50927205925
2022-06-30,57988.50927205925
2022-07-01,57988.50927205925
2022-07-02,57988.50927205925
2022-07-03,59937.2304704151
2022-07-04,63776.803463691314
2022-07-05,63186.60653408364
2022-07-06,63186.60653408364
2022-07-07,63186.60653408364
2022-07-08,62040.6478094081
2022-07-09,63874.02598531743
2022-07-10,63874.02598531743
2022-07-11,63874.02598531743
2022-07-12,61132.62859562214
2022-07-13,61132.62859562214
2022-07-14,62929.02613093189
2022-07-15,62929.02613093189
2022-07-16,62699.88469428124
2022-07-17,65805.26986794936
2022-07-18,66202.92770297051
2022-07-19,73347.07230142341
2022-07-20,73940.06329808162
2022-07-21,73940.06329808162
2022-07-22,73940.06329808162
2022-07-23,73060.71249546963
2022-07-24,75629.95583901275
2022-07-25,73950.53467593806
2022-07-26,73950.53467593806
2022-07-27,73051.0405958728
2022-07-28,73051.0405958728
2022-07-29,84030.7416734154
2022-07-30,88665.94944592268
2022-07-31,89351.35128613118
2022-08-01,89351.35128613118
2022-08-02,89351.35128613118
2022-08-03,90393.5147047825
2022-08-04,89012.53936130127
2022-08-05,89012.53936130127
2022-08-06,88372.51004073009
2022-08-07,81424.14034829845
2022-08-08,81424.14034829845
2022-08-09,86392.97208575104
2022-08-10,86987.07660296133
2022-08-11,86987.07660296133
2022-08-12,86448.06215572907
2022-08-13,86327.3786514634
2022-08-14,86327.3786514634
2022-08-15,86522.54050151267
2022-08-16,85528.26617678188
2022-08-17,84984.65139213897
2022-08-18,84984.65139213897
2022-08-19,84984.65139213897
2022-08-20,84984.65139213897
2022-08-21,83188.04029128466
2022-08-22,83188.04029128466
2022-08-23,80020.2271498115
2022-08-24,75054.55338714631
2022-08-25,74922.66632807015
2022-08-26,74922.66632807015
2022-08-27,74922.66632807015
2022-08-28,74922.66632807015
2022-08-29,73495.52906442876
2022-08-30,73044.82103631711
