timestamp,equity
2022-01-13,100000.0
2022-01-14,102646.29268527587
2022-01-15,102646.29268527587
2022-01-16,102173.73649519359
2022-01-17,102173.73649519359
2022-01-18,102173.73649519359
2022-01-19,102173.73649519359
2022-01-20,95813.80656884269
2022-01-21,95813.80656884269
2022-01-22,95813.80656884269
2022-01-23,95813.80656884269
2022-01-24,95813.80656884269
2022-01-25,77018.28091947177
2022-01-26,70034.99171742523
2022-01-27,70034.99171742523
2022-01-28,68567.63367913304
2022-01-29,65288.446646136275
2022-01-30,65288.446646136275
2022-01-31,64001.07984543907
2022-02-01,65068.70323537497
2022-02-02,65068.70323537497
2022-02-03,65068.70323537497
2022-02-04,66072.91491524017
2022-02-05,66072.91491524017
2022-02-06,66072.91491524017
2022-02-07,66072.91491524017
2022-02-08,70115.81307699783
2022-02-09,88381.97521168023
2022-02-10,88381.97521168023
2022-02-11,88381.97521168023
2022-02-12,88381.97521168023
2022-02-13,88381.97521168023
2022-02-14,88381.97521168023
2022-02-15,104119.47706849394
2022-02-16,104119.47706849394
2022-02-17,104119.47706849394
2022-02-18,104119.47706849394
2022-02-19,104119.47706849394
2022-02-20,96897.91748093632
2022-02-21,96897.91748093632
2022-02-22,96897.91748093632
2022-02-23,96897.91748093632
2022-02-24,90316.56172403201
2022-02-25,76020.14885926887
2022-02-26,70948.58802816056
2022-02-27,70948.58802816056
2022-02-28,71911.71985780259
2022-03-01,71911.71985780259
2022-03-02,71911.71985780259
2022-03-03,75259.33632438158
2022-03-04,75259.33632438158
2022-03-05,75259.33632438158
2022-03-06,75259.33632438158
2022-03-07,75259.33632438158
2022-03-08,68345.99906717437
2022-03-09,67338.68314904423
2022-03-10,67338.68314904423
2022-03-11,67338.68314904423
2022-03-12,67338.68314904423
2022-03-13,67338.68314904423
2022-03-14,67338.68314904423
2022-03-15,62324.12719711453
2022-03-16,62324.12719711453
2022-03-17,62324.12719711453
2022-03-18,62324.12719711453
2022-03-19,62324.12719711453
2022-03-20,79324.4726461167
2022-03-21,79324.4726461167
2022-03-22,79324.4726461167
2022-03-23,79324.4726461167
2022-03-24,79309.38263171275
2022-03-25,90442.0925652414
2022-03-26,90442.0925652414
2022-03-27,90442.0925652414
2022-03-28,90442.0925652414
2022-03-29,94249.6715767374
2022-03-30,104451.39975788713
2022-03-31,104451.39975788713
2022-04-01,104451.39975788713
2022-04-02,104451.39975788713
2022-04-03,105453.05193161032
2022-04-04,105453.05193161032
2022-04-05,105453.05193161032
2022-04-06,105453.05193161032
2022-04-07,105453.05193161032
2022-04-08,105453.05193161032
2022-04-09,105453.05193161032
2022-04-10,142190.31377841567
2022-04-11,142190.31377841567
2022-04-12,142190.31377841567
2022-04-13,137185.78180341749
2022-04-14,137185.78180341749
2022-04-15,137185.78180341749
2022-04-16,137185.78180341749
2022-04-17,134581.8525490205
2022-04-18,127562.26184732214
2022-04-19,128537.89654359837
2022-04-20,128537.89654359837
2022-04-21,128537.89654359837
2022-04-22,128537.89654359837
2022-04-23,128537.89654359837
2022-04-24,128537.89654359837
2022-04-25,110652.74331274506
2022-04-26,110652.74331274506
2022-04-27,110652.74331274506
2022-04-28,110652.74331274506
2022-04-29,110652.74331274506
2022-04-30,110652.74331274506
2022-05-01,110652.74331274506
2022-05-02,107240.45826400237
2022-05-03,107240.45826400237
2022-05-04,78804.91694383614
2022-05-05,78804.91694383614
2022-05-06,78804.91694383614
2022-05-07,78804.91694383614
2022-05-08,78804.91694383614
2022-05-09,78804.91694383614
2022-05-10,78804.91694383614
2022-05-11,78804.91694383614
2022-05-12,78804.91694383614
2022-05-13,78804.91694383614
2022-05-14,78804.91694383614
2022-05-15,57090.141712796525
2022-05-16,57192.9657319989
2022-05-17,57192.9657319989
2022-05-18,57192.9657319989
2022-05-19,56351.09271691827
2022-05-20,56351.09271691827
2022-05-21,56351.09271691827
2022-05-22,52547.60818043307
2022-05-23,52547.60818043307
2022-05-24,52547.60818043307
2022-05-25,52547.60818043307
2022-05-26,52547.60818043307
2022-05-27,52547.60818043307
2022-05-28,50781.092859640885
2022-05-29,48503.63623435102
2022-05-30,46164.01709716706
2022-05-31,46164.01709716706
2022-06-01,46164.01709716706
2022-06-02,46164.01709716706
2022-06-03,46164.01709716706
2022-06-04,46164.01709716706
2022-06-05,36688.24259393987
2022-06-06,36688.24259393987
2022-06-07,36071.94014956286
2022-06-08,36071.94014956286
2022-06-09,36071.94014956286
2022-06-10,36071.94014956286
2022-06-11,36071.94014956286
2022-06-12,36071.94014956286
2022-06-13,36071.94014956286
2022-06-14,36071.94014956286
2022-06-15,27494.383088818064
2022-06-16,27494.383088818064
2022-06-17,27494.383088818064
2022-06-18,27494.383088818064
2022-06-19,19549.025880266854
2022-06-20,19549.025880266854
2022-06-21,19549.025880266854
2022-06-22,19973.24843618001
2022-06-23,20139.918015922238
2022-06-24,20403.72513018043
2022-06-25,20403.72513018043
2022-06-26,20403.72513018043
2022-06-27,20403.72513018043
2022-06-28,20403.72513018043
2022-06-29,21329.970314074566
2022-06-30,21329.970314074566
2022-07-01,21329.970314074566
2022-07-02,21329.970314074566
2022-07-03,16850.450991300862
2022-07-04,18158.555255978114
2022-07-05,18458.565984804918
2022-07-06,18458.565984804918
2022-07-07,18458.565984804918
2022-07-08,18458.565984804918
