timestamp,open,high,low,close,volume
2021-12-24,0.00003868,0.00003987,0.00003574,0.00003620,12255885463341.00
2021-12-25,0.00003620,0.00003833,0.00003587,0.00003771,7003413956521.00
2021-12-26,0.00003771,0.00003901,0.00003656,0.00003824,7452470698714.00
2021-12-27,0.00003825,0.00003948,0.00003773,0.00003909,7500750818708.00
2021-12-28,0.00003908,0.00003909,0.00003413,0.00003493,11630101084580.00
2021-12-29,0.00003492,0.00003628,0.00003310,0.00003364,7525221418332.00
2021-12-30,0.00003365,0.00003437,0.00003291,0.00003375,5909793866171.00
2021-12-31,0.00003375,0.00003465,0.00003262,0.00003337,5588760741830.00
2022-01-01,0.00003337,0.00003420,0.00003334,0.00003415,3309069024700.00
2022-01-02,0.00003415,0.00003445,0.00003344,0.00003401,3222778208768.00
2022-01-03,0.00003401,0.00003410,0.00003214,0.00003304,3940445529472.00
2022-01-04,0.00003305,0.00003350,0.00003227,0.00003243,4074428519347.00
2022-01-05,0.00003242,0.00003300,0.00002858,0.00003038,7335407224940.00
2022-01-06,0.00003037,0.00003183,0.00002915,0.00003075,6550552744516.00
2022-01-07,0.00003074,0.00003087,0.00002846,0.00002901,7813269018383.00
2022-01-08,0.00002901,0.00002993,0.00002641,0.00002772,6977091134719.00
2022-01-09,0.00002772,0.00002911,0.00002749,0.00002825,4330381452616.00
2022-01-10,0.00002826,0.00002873,0.00002537,0.00002669,7350541798203.00
2022-01-11,0.00002669,0.00002829,0.00002631,0.00002763,6267275795414.00
2022-01-12,0.00002762,0.00003269,0.00002754,0.00003145,10396862396461.00
2022-01-13,0.00003146,0.00003290,0.00002921,0.00002966,10672591654830.00
2022-01-14,0.00002965,0.00003260,0.00002925,0.00003078,9899541935215.00
2022-01-15,0.00003078,0.00003151,0.00003052,0.00003083,4187869362247.00
2022-01-16,0.00003083,0.00003102,0.00003008,0.00003049,3710941080855.00
2022-01-17,0.00003049,0.00003058,0.00002825,0.00002882,4753892667789.00
2022-01-18,0.00002882,0.00002955,0.00002743,0.00002806,5749404920409.00
2022-01-19,0.00002806,0.00002827,0.00002708,0.00002726,4069566726663.00
2022-01-20,0.00002727,0.00002881,0.00002624,0.00002644,4803835576316.00
2022-01-21,0.00002644,0.00002684,0.00002158,0.00002224,13138218492658.00
